0,1,2
2.220137,10.871016,12.580221
1.7082522,9.803073,5.120077
2.7708335,11.132647,12.5280905
2.468484,12.566311,7.4297357
4.989619,12.102442,7.1086535
2.408035,12.540724,7.49093
-1.6429548,9.317401,9.893617
11.786978,11.545845,10.202452
4.0656734,12.614847,10.757179
0.043775823,8.372132,5.8341
0.94877636,9.48773,9.081114
1.6853207,10.212848,12.295576
3.5360155,10.58104,5.564915
8.702377,11.989884,6.941739
1.0682061,11.008751,9.565664
2.2580285,9.476567,4.985908
0.10422745,10.797206,8.979517
6.5676417,12.158161,6.950219
-1.5270844,8.295356,8.383711
7.4815154,11.219734,8.618565
3.647907,10.741788,5.62953
3.1283722,11.893034,6.520262
-1.0609094,9.074551,9.611214
11.842646,11.684916,10.542323
4.2048526,12.1557865,6.9412656
15.07864,12.297745,7.704165
8.65316,11.957553,6.976875
5.8744426,12.033306,7.1154056
14.467463,11.443251,7.7377605
0.5478468,11.101904,8.584361
8.00203,11.824705,7.178352
3.4884927,12.467159,7.13867
-1.0647732,8.37755,7.3399515
-0.9626578,9.184422,9.444331
9.122154,9.917489,8.775952
15.368762,12.239816,7.579425
4.1266723,11.083518,10.334634
4.7067437,10.581738,10.006867
6.8846245,10.184333,8.758068
7.0807934,10.977079,8.397129
1.7393543,10.587862,12.58485
8.927416,11.400949,8.799654
1.0405667,8.479271,5.309589
3.070359,11.977518,6.5951996
2.1452935,9.063253,5.2249193
4.043544,12.314695,10.643665
1.3848984,8.359432,4.4499702
1.016524,11.070752,9.4726305
6.6838064,12.004424,7.072839
15.018118,12.287277,7.8148956
4.267627,12.402298,10.639878
4.4968166,12.002504,6.919795
3.5945902,10.694002,5.53949
-0.92599964,8.506906,7.3342648
0.3010726,10.867814,9.171677
3.2814395,9.059104,5.396575
10.43749,11.334641,8.719277
-0.07201701,9.146285,9.674946
4.9456906,10.900521,10.998918
9.391293,11.408475,8.805264
4.1592937,11.084663,10.220092
14.273413,11.567928,7.828425
14.284591,11.54285,7.811706
-0.11286965,9.354245,7.7645245
3.6290786,11.833189,6.4405856
5.0183764,11.368758,9.131711
-0.27609664,10.3501425,9.5799
4.5522103,11.438804,9.0724945
10.457727,11.345694,8.675725
2.4979663,12.518689,7.363663
2.8057854,11.163781,12.478147
3.6590292,10.7959585,5.6571527
7.4014816,10.266032,8.551886
-0.28774184,9.716761,7.8813457
0.5138181,9.567151,6.830701
14.703126,11.630742,7.71325
7.372332,10.689636,8.362475
4.9469776,10.502714,9.906603
7.177017,10.258006,8.612021
11.254488,10.804533,8.752681
