0,1,2
7.39898,1.6364622,12.945859
6.5023046,-0.37306523,13.6430235
-0.90340066,2.7747986,15.733096
2.2068276,2.379561,14.800713
7.9575534,3.1404765,12.79487
3.9935102,0.81068194,13.55517
4.086298,2.3692994,13.93266
4.404943,-2.9373944,11.640263
7.1221356,1.1433825,13.440897
3.4862812,2.7408295,14.297344
2.3753858,2.5881782,14.886916
8.149672,3.1828349,12.808271
3.53812,-2.59929,11.921453
4.8707647,1.2269582,13.663302
2.9278738,-2.3966668,11.957628
-0.425352,2.7415092,15.5048
4.8900414,2.5317085,13.686795
7.0523314,1.202197,13.454307
4.278596,0.3823464,13.494254
-1.2258706,2.7497513,15.491124
3.0488727,-2.1986098,12.09082
2.464086,2.5848827,14.82839
1.2779472,2.6466584,15.351486
7.3571863,1.2645694,13.058625
4.9488664,-1.8694856,13.3273115
7.8272514,2.972454,12.664835
0.46264443,2.0921226,14.831316
3.6353204,-2.123973,12.616032
-2.371107,2.6358044,15.300359
3.3663783,-2.0851662,12.385767
6.6647964,0.066461444,13.834157
7.040385,0.5993271,13.294992
7.491896,1.2389084,13.489429
3.5805273,2.4144177,14.11617
-1.0259192,2.7612314,15.521555
5.9829793,-1.1026233,13.785142
5.6303554,-1.3565264,13.546502
6.9990644,-1.1489228,11.971441
3.174876,-2.533115,12.202912
-6.6566834,1.5907592,14.339839
5.352081,-0.16739897,13.305618
4.832499,0.562434,13.425632
-3.1935198,2.440634,16.119442
5.3386254,0.32057542,13.493898
-3.1423247,2.4461513,15.896382
-1.2187178,2.7563531,15.184797
6.8798475,2.2858708,13.246605
2.7478325,2.4539273,14.65085
0.023980774,2.6893368,15.958508
-1.5324239,2.7219863,15.220525
7.9824977,3.231208,12.70119
3.6047685,-2.1446004,12.651515
9.337532,0.4138479,11.024862
-7.172815,1.4842128,15.50177
3.414972,-1.94216,12.515351
3.9404082,2.5564067,14.045314
8.2303,2.4257326,13.038008
3.7649572,0.40733862,13.4773655
3.8149989,0.10082116,13.379981
5.7663083,-1.1166315,13.620454
7.238477,1.3599365,13.126199
1.1745808,2.5978093,15.212941
-0.07389748,2.6841815,15.962513
0.33029288,2.609222,15.970733
3.9146812,-1.991617,12.828071
7.737195,1.6654128,14.17539
7.019107,1.4403063,13.373646
-4.5529213,2.150285,15.790332
6.660533,-1.929485,12.717254
-4.459754,2.239441,15.445759
-4.249089,2.272868,15.537958
4.6220636,1.0761985,13.528763
-2.5045187,2.3794448,15.628079
-3.2764018,2.4037275,15.841359
-6.928347,1.6465154,15.029711
7.7332215,1.5246559,14.3806505
3.8965938,-1.6630304,12.782062
-3.7181053,2.346025,14.851635
1.400987,2.387902,14.944766
0.026367048,2.7122707,15.709018
-5.941622,1.8699028,15.064362
5.354662,-0.56294113,13.477108
5.313358,-1.6195533,13.456043
8.226405,3.1231139,12.767814
-1.9487525,2.6711185,15.130756
6.9631233,0.39741307,13.751562
-0.408034,2.723936,15.801184
3.6699648,-0.0735149,13.299453
-4.3175817,0.56419224,11.954828
8.0702095,3.2205763,12.743664
-7.221859,1.512593,15.464747
-5.6995206,1.8036602,16.004564
4.1123986,2.4255586,13.929609
7.5198746,1.6341814,13.880317
-0.4885466,2.7444592,15.487763
-3.3612242,2.3979647,15.746141
-0.36176145,2.6934159,16.028696
-1.4359177,2.747984,15.017622
4.747512,-1.7192739,13.191369
-4.0685506,2.3163974,15.663358
-1.8400645,2.5463781,15.444782
6.413781,-0.5514669,13.770006
8.021914,2.368757,13.011078
8.133127,2.3800173,12.959639
6.6560006,-0.08880774,13.927547
-5.571096,1.8540137,15.972068
-3.4342496,2.4044456,15.894991
3.2536108,2.4147325,14.341712
8.499936,3.7135937,13.145734
-7.1826406,1.5231705,15.445763
7.9917583,3.203321,12.732719
6.9280376,-1.6602979,13.196084
-3.5943873,2.3753676,15.386468
5.066817,0.78708684,13.649113
6.9794636,-1.1229423,11.976823
-2.5856152,2.5169194,16.27386
6.7322845,2.3871984,13.235884
3.995504,1.0350466,13.655033
6.39719,-0.5865424,13.910877
8.275741,2.8566992,12.898437
1.1316494,2.477531,15.053968
-6.5739317,1.4967113,15.899713
5.90999,-0.95887727,13.76515
-7.0781703,1.6249511,15.030633
3.0577507,-2.5154762,12.080529
-4.345365,0.5196154,11.896908
3.7311494,-2.1131313,12.713603
-0.9746647,2.6859512,15.914881
7.394251,1.510643,12.912864
7.8596773,1.7217934,14.171661
6.522136,-0.51038545,13.792639
4.5349865,1.558219,13.694678
7.455605,1.4972459,12.953246
-6.5038667,1.5504436,15.863043
7.507057,2.9383564,12.906665
-0.6060873,2.678898,15.729762
-4.356981,1.9330572,14.451221
-3.7964811,2.3289096,14.859018
7.1181216,-1.6426762,13.256571
0.2067972,2.5046654,14.947519
-4.7437577,2.1135252,15.915086
-3.549495,2.382082,15.198397
4.093447,0.5611924,13.50177
7.0402412,1.1833291,13.14951
-4.042722,2.2957432,15.007098
6.6968527,0.16245653,13.317118
0.7805785,2.116454,15.120962
4.022216,-1.8473836,12.90583
-1.5231683,2.5668633,16.415066
5.5003667,2.165539,13.46425
-0.80533487,2.6574066,15.853394
-1.0099356,2.614987,16.371265
-0.9203666,2.6398745,15.8072195
-6.532446,1.6429887,15.440424
-1.7108271,2.5932286,15.978776
-1.4695823,2.7298744,14.996688
0.60865045,2.1722183,15.320498
5.4558477,-0.11515186,13.410532
3.5920174,-1.8131623,12.469543
-3.0741513,2.477363,15.747694
5.4411635,-0.10991842,13.275195
3.093893,-2.5595746,12.118272
-0.0035324127,2.7014005,15.989036
5.998002,-0.79191047,13.73666
5.013302,2.4956167,13.629305
-3.9125552,2.236086,16.34079
-6.187754,1.7789845,15.384672
-3.5339572,2.4081957,14.890427
3.3307269,2.6370142,14.378168
1.2829516,2.3989472,14.971571
6.635509,-2.6238482,12.455279
3.980155,1.4633558,13.801608
5.367021,0.8774394,13.539456
-0.94344985,2.6894896,16.028896
4.244243,1.9305701,13.834466
5.8406878,-1.1153864,13.643217
7.6075115,1.6585233,14.041677
7.658481,1.7349939,13.047334
-0.2546307,2.5260193,15.524954
7.4475427,1.7007622,12.884565
-6.010324,1.8196102,15.2274275
5.7629747,-1.2301991,13.587275
6.1629257,-0.8378426,13.881353
4.090194,2.5649378,14.012242
5.074344,-0.8945057,13.292918
7.8665037,1.6100149,13.320827
5.275206,0.5242345,13.702026
-6.890224,1.6241394,15.052109
-0.32575667,2.7760515,15.198726
-2.9382524,2.4249604,16.340921
-5.948887,1.8806248,15.061693
7.3074856,1.4842794,12.866218
5.018964,2.5218484,13.668387
3.96109,-1.8777252,12.9457855
-7.133046,1.5370916,15.560136
7.7691526,1.5737576,13.363115
5.7012115,-0.27212992,13.551469
-2.266505,2.5626614,16.193913
2.9787428,2.4463758,14.49945
-1.6003351,2.6393406,15.538591
-3.52123,2.3292825,16.109344
9.348915,0.41790202,11.013167
6.935276,0.17494415,13.881312
-6.0668645,1.7817832,15.485458
-6.0219364,1.7356561,15.798183
3.3929431,-2.5984344,11.907684
-4.323778,0.55155283,11.934045
4.619233,-1.9691231,13.093874
-4.3140306,2.214914,14.907476
7.137344,-1.6306003,13.276517
3.0937145,2.426797,14.42111
8.018557,3.2726219,12.702143
-0.5832359,2.6163163,16.368393
3.0268426,-2.5552764,12.019362
7.846852,1.781106,13.195696
-5.9151177,1.8818781,15.071071
4.0026054,-1.6852434,12.964302
4.0378747,-1.779386,12.9227295
2.3517702,2.2750387,14.724189
5.2823405,-0.7611779,13.432212
3.4558089,-2.2963212,12.519889
3.5587196,2.692746,14.238739
-5.8204074,1.8157362,15.767292
-1.5732654,2.699989,15.100794
-3.326451,2.4216828,15.924287
7.874556,2.9442341,12.68087
3.0163944,-2.483209,12.044013
2.5715065,2.5291195,14.734421
7.8368325,2.7996678,12.62774
-3.8045895,2.3498168,15.513458
8.024627,3.3220196,12.659002
2.2909236,2.619106,14.950909
3.5976584,0.41433144,13.498379
3.768557,2.2506614,14.020503
-1.5171559,2.7162976,15.569563
7.8665876,3.1088197,12.714665
-2.2079623,2.477117,16.382658
5.3873444,-1.5646467,13.49952
6.839532,-1.4780139,12.206066
4.0004864,-1.9300197,12.900521
5.0536847,-0.55134004,13.226959
-7.6667037,1.3827767,15.259156
9.364582,0.4179991,10.997576
-4.432044,2.1667387,15.467574
-2.2479627,2.6389656,15.263815
-4.4716244,2.0838342,16.150482
-6.0170555,1.8125459,15.328913
7.115396,0.4467517,13.840856
3.1234698,-2.538934,12.144116
2.3602872,2.564999,14.885284
-0.044185292,2.6404881,16.268568
5.0336456,-0.51666003,13.219904
6.212004,-0.8504274,13.945949
-5.185589,1.984515,16.056665
-1.37424,2.739439,15.000977
3.3781068,-2.2816665,12.460253
-3.3932295,2.4157944,15.301261
0.06543414,2.5088525,15.428201
0.16570808,2.602482,16.094343
-1.3723696,2.765712,14.995513
6.764511,2.232488,13.285238
3.4196677,-2.3242822,12.437175
-1.6463419,2.6188376,15.541513
-7.161238,1.5518153,15.195283
5.198991,-1.5612589,13.430596
-3.2189467,2.4330838,16.071281
2.716618,2.4465022,14.606585
8.288854,2.9353578,12.738354
3.6384077,0.6292486,13.5796995
-3.6552055,2.297613,16.384968
3.5951946,-0.17541674,13.248307
6.5277057,2.5012753,13.260069
4.3425465,1.0776411,13.647618
-1.6847066,2.6386025,15.713996
5.372098,-0.7537147,13.468527
-1.0761805,2.739779,15.631236
1.7620364,2.5540917,15.191384
6.2526073,0.14581443,13.271488
-5.6617007,1.856975,15.871656
-7.668089,1.38448,15.245985
-1.4874964,2.5958655,15.3906555
3.6423285,-2.1514854,12.65468
3.3883173,2.6999466,14.333733
5.8386545,-1.2313465,13.68674
-3.1397922,2.382589,15.605691
4.748558,-1.2383299,13.260565
6.345583,-0.39033505,13.849942
-0.45148095,2.6598897,16.077728
-5.0896196,1.9996501,16.043024
6.2947598,-0.6214913,13.61249
6.635086,-2.619471,12.457577
7.7696624,1.7600244,13.232836
-0.01710344,2.7776337,15.315667
0.22615069,2.6707668,16.130138
-1.7175952,2.6955795,15.642351
-2.2274065,2.667744,15.181091
5.3134966,0.8495198,13.510792
4.9060054,1.3222305,13.649553
5.1673784,0.20920895,13.565913
5.2029634,2.467655,13.575821
-2.5025892,2.5494022,16.10654
-0.1517133,2.483612,15.476328
3.6740415,2.3584225,13.994157
-1.1875817,2.7684839,15.074515
4.1338005,-1.4703665,12.963295
5.9963646,2.3603117,13.414209
5.3370643,-0.1657904,13.311263
-3.4484968,2.3263597,16.4221
-7.2696457,1.5606835,15.218821
2.965568,-2.3453543,12.006049
-3.4448395,2.3691633,14.871991
-4.3481646,2.1559463,15.960318
6.5942974,2.373649,13.284169
4.814482,-1.8415015,13.243817
7.7883554,1.676148,13.269581
7.711176,1.5121753,14.379407
